program_id,sample_id,run_id,iterations_count,engine_overhead_time_ns,execution_loop_time_ns,total_time_ns,mem_allocs_count,mem_allocs_bytes
1,1,1,14294,21270,53692,74962,43,42522
2,1,1,18405,20247,45104,65351,44,59039
3,1,1,9211,39101,115312,154413,47,82273
4,1,1,10000,33655,86433,120088,45,61606
5,1,1,7402,53161,108732,161893,45,61003
6,1,1,10000,57182,114949,172131,46,64594
7,1,1,10000,28695,109427,138122,47,88513
8,1,1,10000,36081,89406,125487,44,55846
9,1,1,8466,42710,81945,124655,44,46495
10,1,1,18481,19432,48774,68206,44,48068
11,1,1,10000,35756,77516,113272,45,53154
12,1,1,5216,115658,238507,354165,44,58087
13,1,1,10000,24951,80534,105485,46,65773
14,1,1,21446,16196,40814,57010,43,42590
15,1,1,6001,58406,163486,221892,46,86889
16,1,1,18213,23602,33939,57541,43,42725
17,1,1,7335,54081,119547,173628,47,68400
18,1,1,8820,39853,96818,136671,48,80530
19,1,1,17031,21347,49002,70349,43,42711
20,1,1,10000,31462,107364,138826,46,73079
21,1,1,10000,43622,68084,111706,44,48152
22,1,1,40592,12093,21448,33541,43,42543
23,1,1,12602,34027,62470,96497,44,46241
24,1,1,7732,45682,97049,142731,45,54792
25,1,1,14636,30672,64789,95461,43,43144
26,1,1,40147,10095,15419,25514,43,42458
27,1,1,13156,28234,66016,94250,44,56669
28,1,1,15860,22068,63389,85457,45,55726
29,1,1,14366,23448,60965,84413,45,59202
30,1,1,10000,36523,124855,161378,44,59633
31,1,1,10000,53009,85320,138329,43,43739
32,1,1,8119,35372,93729,129101,46,73162
33,1,1,6136,68520,130185,198705,45,66482
34,1,1,7887,22487,197946,220433,45,75569
35,1,1,10000,39640,107991,147631,47,90254
36,1,1,18974,17653,42495,60148,44,52941
37,1,1,12548,18213,81277,99490,48,96503
38,1,1,13599,27325,66673,93998,43,42921
39,1,1,7657,36058,108517,144575,48,79836
40,1,1,10000,31565,101740,133305,47,84114
41,1,1,10000,32743,80460,113203,46,60996
42,1,1,7652,40330,110241,150571,46,71116
43,1,1,18747,21341,43437,64778,45,53109
44,1,1,10000,37563,78873,116436,45,58080
45,1,1,24507,18400,30128,48528,43,42681
46,1,1,47433,9106,16278,25384,43,42468
47,1,1,14284,24907,59938,84845,45,56177
48,1,1,15428,28704,52542,81246,43,43106
49,1,1,15470,20969,61558,82527,46,68891
50,1,1,31380,12009,23061,35070,43,42533
51,1,1,6610,44309,170726,215035,46,76766
52,1,1,2479,22363,539080,561443,115,695929
53,1,1,13098,25242,70744,95986,44,56417
54,1,1,15939,21509,58071,79580,44,50942
55,1,1,14589,23559,56314,79873,45,59393
56,1,1,17204,20054,40865,60919,43,42859
57,1,1,12867,25881,78702,104583,48,66349
58,1,1,19740,23911,36086,59997,43,42851
59,1,1,9186,38666,134361,173027,48,88512
60,1,1,22454,13808,39093,52901,44,47363
61,1,1,27972,12261,30389,42650,43,42503
62,1,1,24362,13204,29274,42478,44,46586
63,1,1,12267,36350,75101,111451,44,47311
64,1,1,18498,20844,41184,62028,43,42764
65,1,1,19401,22888,36315,59203,43,42791
66,1,1,16648,24245,59378,83623,44,45489
67,1,1,5936,53159,191430,244589,47,91915
68,1,1,14882,33749,37544,71293,43,43097
69,1,1,12146,33323,80249,113572,44,52657
70,1,1,32428,12098,32134,44232,43,42509
71,1,1,21320,17091,47875,64966,44,47516
72,1,1,3955,72192,219657,291849,45,70882
73,1,1,19146,22700,41149,63849,44,51002
74,1,1,40352,12432,19778,32210,43,42441
75,1,1,15225,21779,64210,85989,46,61240
76,1,1,14091,21497,67039,88536,45,59731
77,1,1,5316,56061,139234,195295,47,85519
78,1,1,10000,40516,63517,104033,45,59452
79,1,1,9918,46308,100850,147158,44,47710
80,1,1,10000,44048,144024,188072,47,87692
81,1,1,6613,39544,153445,192989,52,108779
82,1,1,9391,38722,97251,135973,45,67983
83,1,1,5378,28685,205955,234640,44,49534
84,1,1,21787,15885,43201,59086,44,58958
85,1,1,8540,53447,142567,196014,46,67639
86,1,1,10000,37514,114779,152293,47,65250
87,1,1,18706,21757,38664,60421,43,42779
88,1,1,16465,22944,54017,76961,44,52281
89,1,1,10000,46813,72226,119039,43,43622
90,1,1,15372,25625,52553,78178,43,42928
91,1,1,31549,14237,22235,36472,43,42515
92,1,1,12740,28737,71661,100398,46,66224
93,1,1,40320,10641,21045,31686,43,42457
94,1,1,10000,48393,174405,222798,44,45537
95,1,1,6698,84452,152276,236728,44,55931
96,1,1,5755,51655,153556,205211,46,63167
97,1,1,10000,49672,106692,156364,43,42820
98,1,1,604,82302,1851938,1934240,172,1137009
99,1,1,10000,29463,169461,198924,44,55191
100,1,1,3837,70390,357166,427556,51,136918
